week_start,truck_id,allocated_for_shipping,avg_cycle_time_min,trip_count,tonnage_moved_ton,road_flood_flag,crossing_queue_flag,jetty_id,truck_id_num,jetty_id_num,supply_per_trip_ton,ton_per_hour,trip_efficiency_score,weekly_truck_supply_ton,weekly_trips_total,avg_cycle_time_weighted,weekly_rain_mm,heavy_rain_flag,avg_wind_ms,max_wind_ms,wind_gust_flag,jetty_weather_index,weekly_ship_demand_ton,supply_alignment_ratio,estimated_queue_hours,truck_to_ship_utilization,reassign_flag,supply_vs_capacity_check,weekly_truck_supply_ton_lag1,weekly_truck_supply_ton_roll4
2024-07-01,shiptruck_20,0,0,0,0.0,0,0,jetty_primary,13,1,,,,7283.4,288,72.33333333333333,,,,,,,7283.4,1.0,0.0,1.0,,,7283.4,7283.4
2024-07-08,shiptruck_6,1,110,26,597.7,0,0,jetty_primary,17,1,22.98846153846154,326.01818181818186,0.23636363636363636,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,7283.4,8253.050000000001
2024-07-08,shiptruck_20,1,96,34,950.2,0,0,jetty_primary,13,1,27.947058823529414,593.875,0.3541666666666667,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,9222.7
2024-07-08,shiptruck_13,1,93,30,919.0,0,0,jetty_primary,5,1,30.633333333333333,592.9032258064516,0.3225806451612903,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,10192.35
2024-07-08,shiptruck_8,1,102,23,668.3,0,0,jetty_primary,19,1,29.05652173913043,393.11764705882354,0.22549019607843138,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_11,1,101,24,659.1,0,0,jetty_primary,3,1,27.462500000000002,391.54455445544556,0.2376237623762376,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_10,1,118,26,806.0,0,0,jetty_primary,2,1,31.0,409.8305084745763,0.22033898305084745,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_1,1,96,24,713.9,0,0,jetty_primary,1,1,29.745833333333334,446.18749999999994,0.25,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_9,1,111,20,477.2,0,0,jetty_primary,20,1,23.86,257.94594594594594,0.18018018018018017,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_12,1,107,27,835.8,0,0,jetty_primary,4,1,30.955555555555552,468.6728971962616,0.2523364485981308,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_2,1,116,26,628.3,0,0,jetty_primary,12,1,24.165384615384614,324.98275862068965,0.22413793103448276,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_7,1,119,33,825.5,0,1,jetty_primary,18,1,25.015151515151516,416.21848739495795,0.2773109243697479,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_4,1,119,20,539.6,0,0,jetty_primary,15,1,26.98,272.06722689075633,0.16806722689075632,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_14,1,97,25,560.2,0,0,jetty_primary,6,1,22.408,346.5154639175258,0.25773195876288657,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_18,1,116,30,791.7,0,0,jetty_primary,10,1,26.39,409.5,0.25862068965517243,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_16,1,97,21,499.4,0,0,jetty_primary,8,1,23.780952380952378,308.90721649484533,0.21649484536082475,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_17,1,106,26,690.1,0,0,jetty_primary,9,1,26.542307692307695,390.622641509434,0.24528301886792453,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_3,0,0,0,0.0,0,0,jetty_primary,14,1,,,,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_15,0,0,0,0.0,0,0,jetty_primary,7,1,,,,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-08,shiptruck_19,0,0,0,0.0,0,0,jetty_primary,11,1,,,,11162.0,415,89.6842105263158,,,,,,,11162.0,1.0,0.0,1.0,,,11162.0,11162.0
2024-07-15,shiptruck_8,1,100,17,470.3,0,0,jetty_primary,19,1,27.66470588235294,282.18,0.17,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,11162.0,11009.7
2024-07-15,shiptruck_17,1,101,31,881.2,0,0,jetty_primary,9,1,28.425806451612903,523.4851485148515,0.3069306930693069,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10857.4
2024-07-15,shiptruck_5,1,96,27,767.0,0,0,jetty_primary,16,1,28.40740740740741,479.375,0.28125,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10705.1
2024-07-15,shiptruck_11,1,93,20,572.8,0,1,jetty_primary,3,1,28.639999999999997,369.54838709677415,0.21505376344086022,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_19,1,99,27,813.0,0,1,jetty_primary,11,1,30.11111111111111,492.72727272727275,0.2727272727272727,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_10,1,107,26,703.8,0,1,jetty_primary,2,1,27.069230769230767,394.65420560747657,0.24299065420560748,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_16,1,116,34,986.9,0,0,jetty_primary,8,1,29.026470588235295,510.4655172413793,0.29310344827586204,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_13,1,103,29,750.8,0,0,jetty_primary,5,1,25.889655172413793,437.3592233009709,0.2815533980582524,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_15,1,113,28,667.8,0,0,jetty_primary,7,1,23.849999999999998,354.58407079646014,0.24778761061946902,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_3,1,116,27,805.7,0,0,jetty_primary,14,1,29.840740740740742,416.7413793103448,0.23275862068965517,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_18,1,103,22,510.7,0,0,jetty_primary,10,1,23.213636363636365,297.495145631068,0.21359223300970873,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_7,1,112,27,838.6,0,0,jetty_primary,18,1,31.05925925925926,449.25,0.24107142857142858,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_14,1,105,22,626.5,0,0,jetty_primary,6,1,28.477272727272727,358.0,0.20952380952380953,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_1,1,110,21,482.8,0,0,jetty_primary,1,1,22.99047619047619,263.3454545454546,0.19090909090909092,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_12,1,102,22,674.9,0,0,jetty_primary,4,1,30.677272727272726,397.0,0.21568627450980393,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_2,0,0,0,0.0,0,0,jetty_primary,12,1,,,,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_4,0,0,0,0.0,0,0,jetty_primary,15,1,,,,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_6,0,0,0,0.0,0,0,jetty_primary,17,1,,,,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-15,shiptruck_9,0,0,0,0.0,0,0,jetty_primary,20,1,,,,10552.8,380,82.94736842105263,,,,,,,10552.8,1.0,0.0,1.0,,,10552.8,10552.8
2024-07-22,shiptruck_13,1,90,21,462.8,0,0,jetty_primary,5,1,22.038095238095238,308.53333333333336,0.23333333333333334,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,10552.8,10200.875
2024-07-22,shiptruck_6,1,99,20,454.8,0,0,jetty_primary,17,1,22.740000000000002,275.6363636363637,0.20202020202020202,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9848.95
2024-07-22,shiptruck_2,1,107,25,748.6,0,0,jetty_primary,12,1,29.944000000000003,419.77570093457945,0.2336448598130841,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9497.025000000001
2024-07-22,shiptruck_15,1,110,32,773.9,0,0,jetty_primary,7,1,24.184375,422.1272727272727,0.2909090909090909,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_3,1,110,19,490.6,0,0,jetty_primary,14,1,25.821052631578947,267.6,0.17272727272727273,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_18,1,110,22,683.1,0,0,jetty_primary,10,1,31.05,372.6,0.2,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_16,1,114,24,635.4,0,0,jetty_primary,8,1,26.474999999999998,334.42105263157896,0.21052631578947367,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_1,1,95,25,711.8,0,0,jetty_primary,1,1,28.471999999999998,449.5578947368421,0.2631578947368421,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_17,1,101,26,579.4,0,0,jetty_primary,9,1,22.284615384615385,344.1980198019802,0.25742574257425743,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_11,1,93,23,594.9,1,0,jetty_primary,3,1,25.86521739130435,383.8064516129032,0.24731182795698925,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_4,1,100,21,573.6,0,0,jetty_primary,15,1,27.314285714285717,344.16,0.21,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_20,1,105,23,598.6,0,0,jetty_primary,13,1,26.02608695652174,342.0571428571429,0.21904761904761905,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_14,1,108,17,482.8,0,0,jetty_primary,6,1,28.400000000000002,268.22222222222223,0.1574074074074074,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_9,1,91,23,684.1,0,0,jetty_primary,20,1,29.743478260869566,451.0549450549451,0.25274725274725274,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_19,1,93,27,670.7,0,0,jetty_primary,11,1,24.840740740740742,432.7096774193549,0.2903225806451613,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_5,0,0,0,0.0,0,0,jetty_primary,16,1,,,,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_7,0,0,0,0.0,0,0,jetty_primary,18,1,,,,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_8,0,0,0,0.0,0,0,jetty_primary,19,1,,,,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-22,shiptruck_12,0,0,0,0.0,0,0,jetty_primary,4,1,,,,9145.1,348,80.3157894736842,,,,,,,9145.1,1.0,0.0,1.0,,,9145.1,9145.1
2024-07-29,shiptruck_13,1,110,15,469.6,0,0,jetty_primary,5,1,31.30666666666667,256.1454545454546,0.13636363636363635,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,9145.1,8732.225000000002
2024-07-29,shiptruck_12,1,114,21,617.3,0,0,jetty_primary,4,1,29.395238095238092,324.89473684210526,0.18421052631578946,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,8319.350000000002
2024-07-29,shiptruck_17,1,102,28,703.8,0,0,jetty_primary,9,1,25.135714285714283,414.0,0.27450980392156865,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7906.475000000002
2024-07-29,shiptruck_11,1,104,27,708.4,0,0,jetty_primary,3,1,26.237037037037037,408.6923076923077,0.25961538461538464,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_4,1,105,21,484.0,0,0,jetty_primary,15,1,23.047619047619047,276.57142857142856,0.2,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_16,1,101,26,599.7,0,0,jetty_primary,8,1,23.065384615384616,356.2574257425743,0.25742574257425743,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_8,1,105,24,557.5,0,0,jetty_primary,19,1,23.229166666666668,318.57142857142856,0.22857142857142856,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_6,1,97,28,810.4,0,0,jetty_primary,17,1,28.942857142857143,501.2783505154639,0.28865979381443296,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_3,1,108,24,607.9,0,0,jetty_primary,14,1,25.329166666666666,337.72222222222223,0.2222222222222222,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_18,1,108,31,723.5,0,0,jetty_primary,10,1,23.338709677419356,401.94444444444446,0.28703703703703703,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_2,1,104,31,854.4,0,0,jetty_primary,12,1,27.561290322580643,492.9230769230769,0.2980769230769231,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_1,1,96,16,357.1,0,0,jetty_primary,1,1,22.31875,223.1875,0.16666666666666666,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_5,0,0,0,0.0,0,0,jetty_primary,16,1,,,,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_7,0,0,0,0.0,0,0,jetty_primary,18,1,,,,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_9,0,0,0,0.0,0,0,jetty_primary,20,1,,,,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_14,0,0,0,0.0,0,0,jetty_primary,6,1,,,,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_15,0,0,0,0.0,0,0,jetty_primary,7,1,,,,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-07-29,shiptruck_19,0,0,0,0.0,0,0,jetty_primary,11,1,,,,7493.6,292,69.66666666666667,,,,,,,7493.6,1.0,0.0,1.0,,,7493.6,7493.6
2024-08-05,shiptruck_7,1,117,19,584.6,0,0,jetty_primary,18,1,30.76842105263158,299.7948717948718,0.1623931623931624,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7493.6,7565.050000000001
2024-08-05,shiptruck_20,1,119,26,625.0,0,0,jetty_primary,13,1,24.03846153846154,315.12605042016804,0.2184873949579832,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7636.500000000001
2024-08-05,shiptruck_4,1,102,22,654.7,0,0,jetty_primary,15,1,29.75909090909091,385.1176470588236,0.21568627450980393,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7707.950000000001
2024-08-05,shiptruck_19,1,103,29,696.2,0,0,jetty_primary,11,1,24.00689655172414,405.55339805825247,0.2815533980582524,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_3,1,94,17,482.5,0,0,jetty_primary,14,1,28.38235294117647,307.97872340425533,0.18085106382978725,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_17,1,103,24,565.7,0,0,jetty_primary,9,1,23.570833333333336,329.5339805825243,0.23300970873786409,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_9,1,104,34,1050.8,0,0,jetty_primary,20,1,30.905882352941177,606.2307692307692,0.3269230769230769,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_10,1,98,31,840.2,0,0,jetty_primary,2,1,27.103225806451615,514.4081632653061,0.3163265306122449,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_2,1,95,30,878.3,0,0,jetty_primary,12,1,29.276666666666664,554.7157894736843,0.3157894736842105,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_18,1,119,34,838.6,0,0,jetty_primary,10,1,24.66470588235294,422.8235294117647,0.2857142857142857,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_8,1,110,24,562.8,0,0,jetty_primary,19,1,23.45,306.98181818181814,0.21818181818181817,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_5,0,0,0,0.0,0,0,jetty_primary,16,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_6,0,0,0,0.0,0,0,jetty_primary,17,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_11,0,0,0,0.0,0,0,jetty_primary,3,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_12,0,0,0,0.0,0,0,jetty_primary,4,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_13,0,0,0,0.0,0,0,jetty_primary,5,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_15,0,0,0,0.0,0,0,jetty_primary,7,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-05,shiptruck_16,0,0,0,0.0,0,0,jetty_primary,8,1,,,,7779.4,290,64.66666666666667,,,,,,,7779.4,1.0,0.0,1.0,,,7779.4,7779.4
2024-08-12,shiptruck_15,1,116,28,615.6,0,0,jetty_primary,7,1,21.985714285714288,318.4137931034483,0.2413793103448276,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7779.4,7659.425000000001
2024-08-12,shiptruck_3,1,105,17,452.4,1,0,jetty_primary,14,1,26.61176470588235,258.5142857142857,0.1619047619047619,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7539.450000000001
2024-08-12,shiptruck_11,1,111,20,606.3,0,0,jetty_primary,3,1,30.314999999999998,327.7297297297297,0.18018018018018017,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7419.475
2024-08-12,shiptruck_10,1,110,33,973.7,0,1,jetty_primary,2,1,29.506060606060608,531.1090909090909,0.3,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_14,1,112,27,728.1,0,0,jetty_primary,6,1,26.96666666666667,390.05357142857144,0.24107142857142858,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_1,1,93,16,413.6,1,0,jetty_primary,1,1,25.85,266.8387096774194,0.17204301075268819,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_5,1,110,24,628.2,0,0,jetty_primary,16,1,26.175,342.6545454545455,0.21818181818181817,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_13,1,96,22,615.4,0,0,jetty_primary,5,1,27.972727272727273,384.62499999999994,0.22916666666666666,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_4,1,117,32,796.3,0,0,jetty_primary,15,1,24.884375,408.35897435897436,0.27350427350427353,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_17,1,101,29,698.3,0,0,jetty_primary,9,1,24.079310344827583,414.83168316831683,0.2871287128712871,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_20,1,105,28,771.6,0,0,jetty_primary,13,1,27.557142857142857,440.9142857142857,0.26666666666666666,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_6,0,0,0,0.0,0,0,jetty_primary,17,1,,,,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_8,0,0,0,0.0,0,0,jetty_primary,19,1,,,,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_12,0,0,0,0.0,0,0,jetty_primary,4,1,,,,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-12,shiptruck_19,0,0,0,0.0,0,0,jetty_primary,11,1,,,,7299.5,276,78.4,,,,,,,7299.5,1.0,0.0,1.0,,,7299.5,7299.5
2024-08-19,shiptruck_18,1,102,18,483.9,0,0,jetty_primary,10,1,26.883333333333333,284.6470588235294,0.17647058823529413,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,7299.5,7541.1
2024-08-19,shiptruck_4,1,97,22,625.8,0,0,jetty_primary,15,1,28.44545454545454,387.0927835051546,0.2268041237113402,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,7782.700000000001
2024-08-19,shiptruck_8,1,92,28,782.1,0,0,jetty_primary,19,1,27.932142857142857,510.0652173913043,0.30434782608695654,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8024.300000000001
2024-08-19,shiptruck_3,1,102,34,745.8,0,0,jetty_primary,14,1,21.935294117647057,438.70588235294116,0.3333333333333333,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_14,1,94,18,428.0,0,0,jetty_primary,6,1,23.77777777777778,273.1914893617021,0.19148936170212766,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_10,1,117,29,876.1,1,0,jetty_primary,2,1,30.21034482758621,449.2820512820513,0.24786324786324787,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_7,1,98,30,803.3,0,0,jetty_primary,18,1,26.776666666666664,491.81632653061223,0.30612244897959184,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_2,1,111,34,769.6,0,0,jetty_primary,12,1,22.63529411764706,416.0,0.3063063063063063,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_1,1,117,27,815.1,0,0,jetty_primary,1,1,30.18888888888889,418.0,0.23076923076923078,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_6,1,117,28,713.9,0,0,jetty_primary,17,1,25.49642857142857,366.1025641025641,0.23931623931623933,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_19,1,108,18,509.2,0,1,jetty_primary,11,1,28.288888888888888,282.88888888888886,0.16666666666666666,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_15,1,97,27,713.1,0,0,jetty_primary,7,1,26.41111111111111,441.09278350515467,0.27835051546391754,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_5,0,0,0,0.0,0,0,jetty_primary,16,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_9,0,0,0,0.0,0,0,jetty_primary,20,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_11,0,0,0,0.0,0,0,jetty_primary,3,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_12,0,0,0,0.0,0,0,jetty_primary,4,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_13,0,0,0,0.0,0,0,jetty_primary,5,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_16,0,0,0,0.0,0,0,jetty_primary,8,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
2024-08-19,shiptruck_17,0,0,0,0.0,0,0,jetty_primary,9,1,,,,8265.9,313,62.6,,,,,,,8265.9,1.0,0.0,1.0,,,8265.9,8265.9
